mobile hot spot 	45 	6.60771838755 	297.34732744
android read review 	45 	6.60771838755 	297.34732744
software battery life 	44 	6.62969729427 	291.706680948
nokia lumia 710 	44 	6.85284084558 	301.524997206
x10 mini pro 	43 	6.82544187139 	293.49400047
use read review 	43 	6.65217015012 	286.043316455
battery life better 	43 	6.67515966834 	287.031865739
slide qwerty keyboard 	42 	6.67515966834 	280.35670607
performance software battery 	42 	6.67515966834 	280.35670607
mobile world congress 	42 	6.67515966834 	280.35670607
mobile mytouch 4g 	42 	7.00237257955 	294.099648341
excellent build quality 	42 	6.69869016575 	281.344986962
abstract motorola droid 	42 	6.67515966834 	280.35670607
720p hd video 	42 	6.67515966834 	280.35670607
super amoled plus 	41 	6.77279813791 	277.684723654
rim blackberry curve 	41 	7.25830595369 	297.590544101
quality performance software 	41 	6.69869016575 	274.646296796
handset read review 	41 	6.69869016575 	274.646296796
display camera reception 	41 	6.69869016575 	274.646296796
design display camera 	41 	6.69869016575 	274.646296796
apps read review 	41 	6.69869016575 	274.646296796
windows phone 8s 	40 	6.88101172255 	275.240468902
phones read review 	40 	6.72278771733 	268.911508693
mytouch 3g slide 	40 	6.88101172255 	275.240468902
htc touch diamond 	40 	6.85284084558 	274.113633823
htc sense ui 	40 	6.74748032992 	269.899213197
entry level android 	40 	6.74748032992 	269.899213197
droid razr maxx 	40 	7.00237257955 	280.094903182
solid battery life 	39 	6.77279813791 	264.139127378
sense user interface 	39 	6.82544187139 	266.192232984
quality read review 	39 	6.74748032992 	263.151732867
keyboard read review 	39 	6.74748032992 	263.151732867
entry level smartphone 	39 	6.74748032992 	263.151732867
disappointing battery life 	38 	6.82544187139 	259.366791113
capacitive touch screen 	38 	6.77279813791 	257.36632924
battery life great 	37 	6.79877362431 	251.554624099
sd card slot 	36 	6.85284084558 	246.702270441
responsive touch screen 	36 	6.82544187139 	245.71590737
nokia 5800 xpressmusic 	36 	6.97062388124 	250.942459725
camera hd video 	36 	6.82544187139 	245.71590737
inch super amoled 	35 	6.85284084558 	239.849429595
fast 4g lte 	35 	6.93985222257 	242.89482779
bluetooth wi fi 	35 	6.85284084558 	239.849429595
verizon 4g lte 	34 	6.88101172255 	233.954398567
quality battery life 	34 	6.97062388124 	237.001211962
os read review 	34 	6.88101172255 	233.954398567
nokia 808 pureview 	34 	7.17826324601 	244.060950364
low resolution display 	34 	6.90999925942 	234.93997482
htc read review 	34 	6.88101172255 	233.954398567
galaxy note ii 	34 	6.90999925942 	234.93997482
sponsored links appear 	33 	6.90999925942 	228.029975561
palm pre plus 	33 	7.06906395405 	233.279110484
mobile read review 	33 	6.90999925942 	228.029975561
mediocre battery life 	33 	6.90999925942 	228.029975561
links appear green 	33 	6.90999925942 	228.029975561
high resolution screen 	33 	6.90999925942 	228.029975561
dual core cpu 	33 	6.93985222257 	229.015123345
buy read review 	33 	6.90999925942 	228.029975561
abstract sponsored links 	33 	6.90999925942 	228.029975561
3g wi fi 	33 	6.93985222257 	229.015123345
windows mobile professional 	32 	7.06906395405 	226.21004653
read review pixi 	32 	6.93985222257 	222.075271122
htc touch hd 	32 	7.06906395405 	226.21004653
best windows phone 	32 	6.93985222257 	222.075271122
users read review 	31 	6.97062388124 	216.089340318
super amoled screen 	31 	6.97062388124 	216.089340318
screen fast processor 	31 	6.97062388124 	216.089340318
palm pixi plus 	31 	7.14052291803 	221.356210459
motorola atrix 4g 	31 	7.17826324601 	222.526160626
market read review 	31 	6.97062388124 	216.089340318
look read review 	31 	6.97062388124 	216.089340318
htc touch pro 	31 	7.14052291803 	221.356210459
windows phone devices 	30 	7.03516240237 	211.054872071
review read review 	30 	7.00237257955 	210.071177387
offers wi fi 	30 	7.00237257955 	210.071177387
gps megapixel camera 	30 	7.00237257955 	210.071177387
evo shift 4g 	30 	7.21748395917 	216.524518775
apple iphone 4s 	30 	7.06906395405 	212.071918621
4g lte network 	30 	7.00237257955 	210.071177387
windows phone mango 	29 	7.06906395405 	205.002854667
touch screen smartphone 	29 	7.10415527386 	206.020502942
review droid incredible 	29 	7.03516240237 	204.019709669
non removable battery 	29 	7.03516240237 	204.019709669
low res screen 	29 	7.14052291803 	207.075164623
like read review 	29 	7.03516240237 	204.019709669
htc sensation 4g 	29 	7.34531733068 	213.01420259
evo 4g lte 	29 	7.30086556811 	211.725101475
better read review 	29 	7.03516240237 	204.019709669
battery life screen 	29 	7.03516240237 	204.019709669
abstract nokia lumia 	29 	7.03516240237 	204.019709669
world roaming capabilities 	28 	7.17826324601 	200.991370888
windows phone smartphone 	28 	7.06906395405 	197.933790713
gps wi fi 	28 	7.06906395405 	197.933790713
battery life camera 	28 	7.06906395405 	197.933790713
2ghz dual core 	28 	7.06906395405 	197.933790713
samsung galaxy iii 	27 	7.17826324601 	193.813107642
processor read review 	27 	7.10415527386 	191.812192394
processor megapixel camera 	27 	7.10415527386 	191.812192394
operating read review 	27 	7.10415527386 	191.812192394
htc sense user 	27 	7.10415527386 	191.812192394
htc droid eris 	27 	7.34531733068 	198.323567928
high end smartphone 	27 	7.10415527386 	191.812192394
great build quality 	27 	7.10415527386 	191.812192394
1ghz snapdragon processor 	27 	7.10415527386 	191.812192394
nokia lumia 820 	26 	7.34531733068 	190.978250598
mid range android 	26 	7.14052291803 	185.653595869
impressive battery life 	26 	7.17826324601 	186.634844396
htc sense interface 	26 	7.17826324601 	186.634844396
eye catching design 	26 	7.14052291803 	185.653595869
better battery life 	26 	7.14052291803 	185.653595869
wi read review 	25 	7.17826324601 	179.45658115
rim blackberry pearl 	25 	7.79730245442 	194.932561361
review 8120 pearl 	25 	7.17826324601 	179.45658115
read review 8120 	25 	7.17826324601 	179.45658115
palm treo pro 	25 	7.39183734631 	184.795933658
mytouch 4g slide 	25 	7.49192080487 	187.298020122
great read review 	25 	7.17826324601 	179.45658115
google android os 	25 	7.21748395917 	180.437098979
fi read review 	25 	7.17826324601 	179.45658115
fast data speeds 	25 	7.21748395917 	180.437098979
evo design 4g 	25 	7.54598802614 	188.649700653
display read review 	25 	7.17826324601 	179.45658115
carl zeiss lens 	25 	7.17826324601 	179.45658115
camera led flash 	25 	7.17826324601 	179.45658115
bluetooth megapixel camera 	25 	7.17826324601 	179.45658115
5mm audio jack 	25 	7.17826324601 	179.45658115
5ghz dual core 	25 	7.17826324601 	179.45658115
4g data speeds 	25 	7.17826324601 	179.45658115
12 megapixel camera 	25 	7.21748395917 	180.437098979
wi fi calling 	24 	7.21748395917 	173.21961502
wifi bluetooth gps 	24 	7.21748395917 	173.21961502
sony ericsson x10 	24 	7.54598802614 	181.103712627
screen qwerty keyboard 	24 	7.21748395917 	173.21961502
runs android os 	24 	7.25830595369 	174.199342889
poor camera quality 	24 	7.25830595369 	174.199342889
nokia lumia 620 	24 	7.34531733068 	176.287615936
new windows phone 	24 	7.21748395917 	173.21961502
motorola photon 4g 	24 	7.39183734631 	177.404096311
motorola droid bionic 	24 	7.39183734631 	177.404096311
lte data speeds 	24 	7.34531733068 	176.287615936
level android smartphone 	24 	7.21748395917 	173.21961502
lacks wi fi 	24 	7.25830595369 	174.199342889
hsdpa wi fi 	24 	7.25830595369 	174.199342889
high resolution display 	24 	7.21748395917 	173.21961502
high price tag 	24 	7.34531733068 	176.287615936
good read review 	24 	7.21748395917 	173.21961502
amoled plus display 	24 	7.30086556811 	175.220773635
turn turn navigation 	23 	7.25830595369 	166.941036935
support read review 	23 	7.25830595369 	166.941036935
nokia n97 mini 	23 	7.44062751048 	171.134432741
iphone 4s isn 	23 	7.25830595369 	166.941036935
experience read review 	23 	7.25830595369 	166.941036935
dual led flash 	23 	7.30086556811 	167.919908066
design build quality 	23 	7.25830595369 	166.941036935
battery life decent 	23 	7.25830595369 	166.941036935
android htc sense 	23 	7.39183734631 	170.012258965
5mm jack 3g 	23 	7.25830595369 	166.941036935
16gb internal memory 	23 	7.25830595369 	166.941036935
wi fi hsdpa 	22 	7.30086556811 	160.619042498
wi fi connectivity 	22 	7.34531733068 	161.596981275
video chat camera 	22 	7.30086556811 	160.619042498
touchflo 3d interface 	22 	7.39183734631 	162.620421619
time smartphone buyers 	22 	7.30086556811 	160.619042498
time battery life 	22 	7.34531733068 	161.596981275
talk time battery 	22 	7.34531733068 	161.596981275
support wi fi 	22 	7.30086556811 	160.619042498
sony xperia ion 	22 	7.87141042657 	173.171029385
single core processor 	22 	7.30086556811 	160.619042498
review pixi plus 	22 	7.30086556811 	160.619042498
read review devour 	22 	7.30086556811 	160.619042498
motorola droid x2 	22 	7.60314643998 	167.26922168
megapixel camera hd 	22 	7.30086556811 	160.619042498
just read review 	22 	7.30086556811 	160.619042498
inch touch screen 	22 	7.30086556811 	160.619042498
htc amaze 4g 	22 	7.44062751048 	163.693805231
hot spot capabilities 	22 	7.30086556811 	160.619042498
facing camera video 	22 	7.30086556811 	160.619042498
abstract htc touch 	22 	7.30086556811 	160.619042498
zippy dual core 	21 	7.34531733068 	154.251663944
windows mobile os 	21 	7.34531733068 	154.251663944
time read review 	21 	7.34531733068 	154.251663944
software read review 	21 	7.34531733068 	154.251663944
social networking integration 	21 	7.34531733068 	154.251663944
smartphones read review 	21 	7.34531733068 	154.251663944
palm treo 700p 	21 	7.60314643998 	159.66607524
htc touch dual 	21 	7.54598802614 	158.465748549
htc evo shift 	21 	7.49192080487 	157.330336902
high end features 	21 	7.34531733068 	154.251663944
hardware read review 	21 	7.34531733068 	154.251663944
devices read review 	21 	7.34531733068 	154.251663944
camera music player 	21 	7.39183734631 	155.228584273
build quality good 	21 	7.39183734631 	155.228584273
battery life mediocre 	21 	7.39183734631 	155.228584273
affordable price tag 	21 	7.34531733068 	154.251663944
abstract palm treo 	21 	7.34531733068 	154.251663944
13 megapixel camera 	21 	7.60314643998 	159.66607524
voice assistant siri 	20 	7.44062751048 	148.81255021
screen megapixel camera 	20 	7.39183734631 	147.836746926
runs android ice 	20 	7.39183734631 	147.836746926
physical qwerty keyboard 	20 	7.44062751048 	148.81255021
ph read review 	20 	7.39183734631 	147.836746926
performance battery life 	20 	7.39183734631 	147.836746926
nokia lumia 720 	20 	7.60314643998 	152.0629288
motorola droid pro 	20 	7.54598802614 	150.919760523
money read review 	20 	7.39183734631 	147.836746926
htc inspire 4g 	20 	7.54598802614 	150.919760523
high res screen 	20 	7.39183734631 	147.836746926
features megapixel camera 	20 	7.39183734631 	147.836746926
faster processor upgraded 	20 	7.39183734631 	147.836746926
droid razr hd 	20 	7.72830958293 	154.566191659
contract read review 	20 	7.39183734631 	147.836746926
competition read review 	20 	7.39183734631 	147.836746926
blackberry pearl 8120 	20 	7.6637710618 	153.275421236
battery life sluggish 	20 	7.54598802614 	150.919760523
4g lte data 	20 	7.49192080487 	149.838416097
3g read review 	20 	7.39183734631 	147.836746926
windows phone read 	19 	7.44062751048 	141.371922699
windows mobile smartphones 	19 	7.44062751048 	141.371922699
windows mobile smart 	19 	7.72830958293 	146.837882076
windows mobile operating 	19 	7.44062751048 	141.371922699
video recording capabilities 	19 	7.44062751048 	141.371922699
ve read review 	19 	7.44062751048 	141.371922699
spectacular camera make 	19 	7.44062751048 	141.371922699
specs3 5mm jack 	19 	7.44062751048 	141.371922699
sony xperia zl 	19 	7.54598802614 	143.373772497
siri benefits ios 	19 	7.44062751048 	141.371922699
screen phone smart 	19 	7.44062751048 	141.371922699
screen good camera 	19 	7.44062751048 	141.371922699
samsung galaxy s4 	19 	7.6637710618 	145.611650174
runs android gingerbread 	19 	7.54598802614 	143.373772497
royal family nonetheless 	19 	7.44062751048 	141.371922699
read review touch 	19 	7.44062751048 	141.371922699
quad core cpu 	19 	7.44062751048 	141.371922699
processor upgraded camera 	19 	7.44062751048 	141.371922699
nonetheless 4g giant 	19 	7.44062751048 	141.371922699
megapixel camera takes 	19 	7.44062751048 	141.371922699
ios spectacular camera 	19 	7.44062751048 	141.371922699
huawei ascend p1 	19 	7.6637710618 	145.611650174
ha read review 	19 	7.44062751048 	141.371922699
glasses free 3d 	19 	7.60314643998 	144.45978236
giant screen phone 	19 	7.44062751048 	141.371922699
fast dual core 	19 	7.44062751048 	141.371922699
family nonetheless 4g 	19 	7.44062751048 	141.371922699
droid read review 	19 	7.44062751048 	141.371922699
com read review 	19 	7.44062751048 	141.371922699
camera takes excellent 	19 	7.44062751048 	141.371922699
camera shutter button 	19 	7.44062751048 	141.371922699
camera make choice 	19 	7.44062751048 	141.371922699
camera carl zeiss 	19 	7.44062751048 	141.371922699
benefits ios spectacular 	19 	7.44062751048 	141.371922699
available read review 	19 	7.44062751048 	141.371922699
assistant siri benefits 	19 	7.44062751048 	141.371922699
900 1800 1900 	19 	7.44062751048 	141.371922699
4s isn king 	19 	7.44062751048 	141.371922699
4g lte connectivity 	19 	7.49192080487 	142.346495293
4g giant screen 	19 	7.44062751048 	141.371922699
xperia mini pro 	18 	7.60314643998 	136.85663592
windows phone app 	18 	7.49192080487 	134.854574488
user replaceable battery 	18 	7.49192080487 	134.854574488
upgrade read review 	18 	7.49192080487 	134.854574488
touch screen keyboard 	18 	7.54598802614 	135.827784471
tha read review 	18 	7.49192080487 	134.854574488
super lcd display 	18 	7.49192080487 	134.854574488
spacious qwerty keyboard 	18 	7.60314643998 	136.85663592
smart ass voice 	18 	7.49192080487 	134.854574488
screen iphone 4s 	18 	7.49192080487 	134.854574488
rim blackberry bold 	18 	8.03846451124 	144.692361202
reviewed pcmag editors 	18 	7.49192080487 	134.854574488
pr read review 	18 	7.49192080487 	134.854574488
product reviewed pcmag 	18 	7.49192080487 	134.854574488
phones royal family 	18 	7.49192080487 	134.854574488
phone smart ass 	18 	7.49192080487 	134.854574488
phone neck neck 	18 	7.49192080487 	134.854574488
phone megapixel camera 	18 	7.49192080487 	134.854574488
people read review 	18 	7.49192080487 	134.854574488
older version android 	18 	7.49192080487 	134.854574488
nokia windows phone 	18 	7.54598802614 	135.827784471
nokia 6500 classic 	18 	7.87141042657 	141.685387678
network read review 	18 	7.49192080487 	134.854574488
megapixel camera dual 	18 	7.49192080487 	134.854574488
low res display 	18 	7.49192080487 	134.854574488
lower resolution screen 	18 	7.49192080487 	134.854574488
lg nitro hd 	18 	7.60314643998 	136.85663592
king cell phones 	18 	7.49192080487 	134.854574488
isn king cell 	18 	7.49192080487 	134.854574488
incredible 4g lte 	18 	7.6637710618 	137.947879112
image gallery tweetbecome 	18 	7.49192080487 	134.854574488
htc titan ii 	18 	7.6637710618 	137.947879112
high quality camera 	18 	7.49192080487 	134.854574488
galaxy s3 screen 	18 	7.49192080487 	134.854574488
features samsung galaxy 	18 	7.49192080487 	134.854574488
fast quad core 	18 	7.6637710618 	137.947879112
ericsson x10 mini 	18 	7.87141042657 	141.685387678
data speeds certainly 	18 	7.49192080487 	134.854574488
cell phones royal 	18 	7.49192080487 	134.854574488
battery read review 	18 	7.49192080487 	134.854574488
battery life short 	18 	7.49192080487 	134.854574488
battery life average 	18 	7.49192080487 	134.854574488
ass voice assistant 	18 	7.49192080487 	134.854574488
abstract sony xperia 	18 	7.49192080487 	134.854574488
1080p video recording 	18 	7.49192080487 	134.854574488
windows mobile phone 	17 	7.54598802614 	128.281796444
voice assistant quality 	17 	7.54598802614 	128.281796444
useful immensely fun 	17 	7.54598802614 	128.281796444
upgraded camera benefits 	17 	7.54598802614 	128.281796444
time larger screen 	17 	7.54598802614 	128.281796444
strong megapixel camera 	17 	7.54598802614 	128.281796444
sprint model admirable 	17 	7.54598802614 	128.281796444
speeds certainly 4g 	17 	7.54598802614 	128.281796444
software features samsung 	17 	7.54598802614 	128.281796444
software enhancement handset 	17 	7.54598802614 	128.281796444
social networking features 	17 	7.54598802614 	128.281796444
size read review 	17 	7.54598802614 	128.281796444
single core cpu 	17 	7.60314643998 	129.25348948
screen dim samsung 	17 	7.54598802614 	128.281796444
sandwich 4g lte 	17 	7.54598802614 	128.281796444
s60 5th edition 	17 	7.60314643998 	129.25348948
s3 screen dim 	17 	7.54598802614 	128.281796444
s3 excellent end 	17 	7.54598802614 	128.281796444
s3 comes fully 	17 	7.54598802614 	128.281796444
right galaxy s3 	17 	7.54598802614 	128.281796444
read review pre 	17 	7.54598802614 	128.281796444
quality sprint model 	17 	7.54598802614 	128.281796444
pumped high performing 	17 	7.54598802614 	128.281796444
processor strong megapixel 	17 	7.54598802614 	128.281796444
price right galaxy 	17 	7.54598802614 	128.281796444
performing hardware creative 	17 	7.54598802614 	128.281796444
outstanding battery life 	17 	7.54598802614 	128.281796444
neck neck htc 	17 	7.54598802614 	128.281796444
motorola razr v3 	17 	7.60314643998 	129.25348948
motorola atrix hd 	17 	7.87141042657 	133.813977252
model admirable data 	17 	7.54598802614 	128.281796444
micro sd card 	17 	7.6637710618 	130.284108051
megapixel rear camera 	17 	7.54598802614 	128.281796444
megapixel camera beam 	17 	7.54598802614 	128.281796444
make read review 	17 	7.54598802614 	128.281796444
loaded android ice 	17 	7.54598802614 	128.281796444
larger screen iphone 	17 	7.54598802614 	128.281796444
job time larger 	17 	7.54598802614 	128.281796444
iphone 4s faster 	17 	7.54598802614 	128.281796444
ios useful immensely 	17 	7.54598802614 	128.281796444
interface read review 	17 	7.54598802614 	128.281796444
immensely fun voice 	17 	7.54598802614 	128.281796444
htc sense software 	17 	7.60314643998 	129.25348948
htc evo design 	17 	7.79730245442 	132.554141725
high performing hardware 	17 	7.54598802614 	128.281796444
hardware creative software 	17 	7.54598802614 	128.281796444
handset price right 	17 	7.54598802614 	128.281796444
google android operating 	17 	7.54598802614 	128.281796444
galaxy s3 excellent 	17 	7.54598802614 	128.281796444
fun voice assistant 	17 	7.54598802614 	128.281796444
fully loaded android 	17 	7.54598802614 	128.281796444
flash read review 	17 	7.54598802614 	128.281796444
excellent voice quality 	17 	7.54598802614 	128.281796444
excellent software enhancement 	17 	7.54598802614 	128.281796444
excellent qwerty keyboard 	17 	7.54598802614 	128.281796444
excellent end phone 	17 	7.54598802614 	128.281796444
enhancement handset price 	17 	7.54598802614 	128.281796444
end phone neck 	17 	7.54598802614 	128.281796444
easy use interface 	17 	7.60314643998 	129.25348948
does read review 	17 	7.54598802614 	128.281796444
design megapixel camera 	17 	7.54598802614 	128.281796444
creative software features 	17 	7.54598802614 	128.281796444
cream sandwich 4g 	17 	7.54598802614 	128.281796444
core processor strong 	17 	7.54598802614 	128.281796444
core processor android 	17 	7.6637710618 	130.284108051
comes fully loaded 	17 	7.54598802614 	128.281796444
certainly 4g job 	17 	7.54598802614 	128.281796444
carl zeiss optics 	17 	7.54598802614 	128.281796444
capability zippy dual 	17 	7.54598802614 	128.281796444
camera benefits ios 	17 	7.54598802614 	128.281796444
camera beam excellent 	17 	7.54598802614 	128.281796444
benefits ios useful 	17 	7.54598802614 	128.281796444
beam excellent software 	17 	7.54598802614 	128.281796444
battery life htc 	17 	7.54598802614 	128.281796444
assistant quality sprint 	17 	7.54598802614 	128.281796444
admirable data speeds 	17 	7.54598802614 	128.281796444
4s faster processor 	17 	7.54598802614 	128.281796444
4g lte smartphone 	17 	7.54598802614 	128.281796444
4g job time 	17 	7.54598802614 	128.281796444
199 99 htc 	17 	7.95145313425 	135.174703282
year read review 	16 	7.60314643998 	121.65034304
windows phone software 	16 	7.6637710618 	122.620336989
windows phone market 	16 	7.60314643998 	121.65034304
windows phone experience 	16 	7.6637710618 	122.620336989
wi fi read 	16 	7.60314643998 	121.65034304
tweetbecome phonedog fan 	16 	7.60314643998 	121.65034304
touch screen phone 	16 	7.60314643998 	121.65034304
touch screen android 	16 	7.60314643998 	121.65034304
social networking sites 	16 	7.60314643998 	121.65034304
samsung latest superphone 	16 	7.72830958293 	123.652953327
samsung galaxy 4g 	16 	7.79730245442 	124.756839271
runs windows mobile 	16 	7.60314643998 	121.65034304
questionable build quality 	16 	7.6637710618 	122.620336989
poor video recording 	16 	7.60314643998 	121.65034304
phon read review 	16 	7.60314643998 	121.65034304
package read review 	16 	7.60314643998 	121.65034304
nokia read review 	16 	7.60314643998 	121.65034304
motorola razr maxx 	16 	7.79730245442 	124.756839271
mobile sidekick 4g 	16 	7.79730245442 	124.756839271
mid range phone 	16 	7.60314643998 	121.65034304
make choice ready 	16 	7.60314643998 	121.65034304
low screen resolution 	16 	7.60314643998 	121.65034304
li ion battery 	16 	7.60314643998 	121.65034304
lg thrill 4g 	16 	7.72830958293 	123.652953327
intuitive user interface 	16 	7.72830958293 	123.652953327
inch qhd display 	16 	7.60314643998 	121.65034304
gps 3g support 	16 	7.60314643998 	121.65034304
gprs gps gsm 	16 	7.60314643998 	121.65034304
gigs internal storage 	16 	7.6637710618 	122.620336989
gallery tweetbecome phonedog 	16 	7.60314643998 	121.65034304
fo read review 	16 	7.60314643998 	121.65034304
ericsson xperia x8 	16 	7.60314643998 	121.65034304
display megapixel camera 	16 	7.60314643998 	121.65034304
design great quality 	16 	7.60314643998 	121.65034304
design good battery 	16 	7.6637710618 	122.620336989
decent megapixel camera 	16 	7.72830958293 	123.652953327
choice ready upgrade 	16 	7.60314643998 	121.65034304
choice read review 	16 	7.60314643998 	121.65034304
card slot battery 	16 	7.60314643998 	121.65034304
bluetooth gps 3g 	16 	7.60314643998 	121.65034304
battery life isn 	16 	7.60314643998 	121.65034304
android phone read 	16 	7.60314643998 	121.65034304
android gingerbread smartphone 	16 	7.60314643998 	121.65034304
5mm headphone socket 	16 	7.60314643998 	121.65034304
touch screen smartphones 	15 	7.6637710618 	114.956565927
support megapixel camera 	15 	7.6637710618 	114.956565927
strong battery life 	15 	7.6637710618 	114.956565927
speakerphone volume low 	15 	7.6637710618 	114.956565927
solid feature set 	15 	7.6637710618 	114.956565927
siri competitor voice 	15 	7.6637710618 	114.956565927
samsung siri competitor 	15 	7.6637710618 	114.956565927
samsung focus flash 	15 	7.79730245442 	116.959536816
resistive touch screen 	15 	7.6637710618 	114.956565927
read review hero 	15 	7.6637710618 	114.956565927
qwerty keyboard solid 	15 	7.6637710618 	114.956565927
powerful quad core 	15 	7.6637710618 	114.956565927
old version android 	15 	7.6637710618 	114.956565927
offers world roaming 	15 	7.6637710618 	114.956565927
navigation ovi maps 	15 	7.6637710618 	114.956565927
mo read review 	15 	7.6637710618 	114.956565927
mobile smart phone 	15 	8.03846451124 	120.576967669
mid range smartphone 	15 	7.72830958293 	115.924643744
memory read review 	15 	7.6637710618 	114.956565927
looking read review 	15 	7.6637710618 	114.956565927
lg optimus vu 	15 	7.79730245442 	116.959536816
lacks facing camera 	15 	7.6637710618 	114.956565927
great qwerty keyboard 	15 	7.6637710618 	114.956565927
great entry level 	15 	7.6637710618 	114.956565927
gps gsm hsdpa 	15 	7.6637710618 	114.956565927
good web browser 	15 	7.79730245442 	116.959536816
good sound quality 	15 	7.6637710618 	114.956565927
ghz dual core 	15 	7.6637710618 	114.956565927
fast 4g speeds 	15 	7.6637710618 	114.956565927
excellent music player 	15 	7.6637710618 	114.956565927
droid incredible 4g 	15 	7.87141042657 	118.071156399
dim samsung siri 	15 	7.6637710618 	114.956565927
dedicated camera button 	15 	7.6637710618 	114.956565927
customers read review 	15 	7.6637710618 	114.956565927
competitor voice disappointed 	15 	7.6637710618 	114.956565927
compact form factor 	15 	7.72830958293 	115.924643744
capabilities read review 	15 	7.6637710618 	114.956565927
camera editing options 	15 	7.6637710618 	114.956565927
camera dual led 	15 	7.6637710618 	114.956565927
build quality great 	15 	7.6637710618 	114.956565927
best android phones 	15 	7.6637710618 	114.956565927
battery life solid 	15 	7.72830958293 	115.924643744
battery life nokia 	15 	7.6637710618 	114.956565927
battery life make 	15 	7.6637710618 	114.956565927
battery life excellent 	15 	7.6637710618 	114.956565927
appeal read review 	15 	7.6637710618 	114.956565927
amoled touch screen 	15 	7.6637710618 	114.956565927
4g lte phone 	15 	7.79730245442 	116.959536816
world read review 	14 	7.72830958293 	108.196334161
windows mobile interface 	14 	7.72830958293 	108.196334161
windows mobile device 	14 	7.79730245442 	109.162234362
wh read review 	14 	7.72830958293 	108.196334161
version read review 	14 	7.72830958293 	108.196334161
