qwerty 	945 	3.69702315668 	3493.68688306
support 	930 	3.75049883697 	3487.96391838
software 	929 	3.74303611577 	3477.28055155
megapixel 	910 	3.6852583151 	3353.58506674
poor 	875 	3.78091943367 	3308.30450446
palm 	760 	4.26465918662 	3241.14098183
apps 	841 	3.84331524989 	3232.22812516
small 	831 	3.87391569034 	3219.22393867
lte 	772 	4.08722079266 	3155.33445193
user 	815 	3.84605873584 	3134.53786971
lumia 	693 	4.38192043777 	3036.67086337
music 	747 	4.05454376663 	3028.74419367
verizon 	759 	3.97802150069 	3019.31831902
gps 	765 	3.94260594418 	3016.0935473
hardware 	788 	3.81362346009 	3005.13528655
build 	775 	3.85710857203 	2989.25914332
isn 	774 	3.83921408215 	2971.55169958
memory 	747 	3.94411994902 	2946.25760191
wi 	749 	3.93057572391 	2944.00121721
time 	757 	3.871094814 	2930.4187742
market 	763 	3.84057927007 	2930.36198307
make 	760 	3.85295056188 	2928.24242703
megapixel camera 	759 	3.84331524989 	2917.07627467
looking 	744 	3.90402549181 	2904.59496591
fi 	734 	3.94867576555 	2898.32801191
lg 	668 	4.31826258599 	2884.59940744
wi fi 	721 	3.96866105793 	2861.40462277
smartphones 	718 	3.89966818644 	2799.96175787
large 	688 	3.9843108296 	2741.20585076
hd 	656 	4.1710585713 	2736.21442277
core 	674 	4.05793360038 	2735.04724666
little 	687 	3.96710946724 	2725.40420399
qwerty keyboard 	654 	4.05116538504 	2649.46216181
decent 	659 	4.0131128205 	2644.64134871
doesn 	655 	4.02126282486 	2633.92715029
dual 	644 	4.07505730646 	2624.33690536
easy 	646 	4.03113132601 	2604.1108366
multimedia 	630 	4.12826134253 	2600.80464579
touchscreen 	624 	4.13191098161 	2578.31245253
low 	631 	4.08547406732 	2577.93413648
web 	636 	4.05285314915 	2577.61460286
feature 	619 	4.08547406732 	2528.90844767
ericsson 	583 	4.31386697452 	2514.98444615
latest 	621 	4.04611911697 	2512.63997164
flash 	600 	4.17296152144 	2503.77691287
bluetooth 	612 	4.06133496421 	2485.5369981
really 	598 	4.13741053718 	2474.17150123
sprint 	566 	4.37025169393 	2473.56245877
powerful 	594 	4.10663887851 	2439.34349384
sony ericsson 	561 	4.34279001399 	2436.30519785
data 	573 	4.22375368828 	2420.21086339
comes 	585 	4.13557398937 	2419.31078378
look 	587 	4.10663887851 	2410.59702169
ve 	579 	4.14479064448 	2399.83378315
looks 	576 	4.11200082165 	2368.51247327
bit 	566 	4.15409303714 	2351.21665902
windows mobile 	535 	4.38898760499 	2348.10836867
experience 	560 	4.18638454178 	2344.37534339
big 	564 	4.15596394508 	2343.96366502
end 	560 	4.16348277749 	2331.55035539
speeds 	547 	4.25427487732 	2327.08835789
samsung galaxy 	525 	4.42509260963 	2323.17362006
lot 	550 	4.17486809971 	2296.17745484
users 	543 	4.22776975794 	2295.67897856
ui 	543 	4.22776975794 	2295.67897856
apple 	531 	4.3226776042 	2295.34180783
nice 	541 	4.20587833646 	2275.38018002
touch screen 	531 	4.27938079845 	2272.35120398
razr 	474 	4.74262764523 	2248.00550384
makes 	533 	4.198035159 	2237.55273975
treo 	461 	4.85286347525 	2237.17006209
3d 	425 	5.17886441201 	2201.0173751
size 	514 	4.28150169002 	2200.69186867
quite 	514 	4.24604437818 	2182.46681039
card 	512 	4.2522108931 	2177.13197727
resolution 	511 	4.24809566095 	2170.77688275
does 	507 	4.26674905154 	2163.24176913
lacks 	507 	4.24809566095 	2153.7845001
inch 	506 	4.25634313038 	2153.70962397
available 	502 	4.25841566999 	2137.72466633
sense 	490 	4.33828550187 	2125.75989592
business 	482 	4.35414087366 	2098.6959011
year 	486 	4.30730957398 	2093.35245295
average 	486 	4.30296174104 	2091.23940615
network 	470 	4.36562205603 	2051.84236634
smart 	457 	4.48832479486 	2051.16443125
version 	474 	4.32711220127 	2051.0511834
devices 	474 	4.32711220127 	2051.0511834
build quality 	472 	4.34279001399 	2049.7968866
slow 	464 	4.38898760499 	2036.49024872
storage 	464 	4.37490286511 	2029.95492941
voice 	459 	4.42020262434 	2028.87300457
app 	458 	4.41776656954 	2023.33708885
browser 	464 	4.35871754069 	2022.44493888
compact 	452 	4.41776656954 	1996.83048943
feels 	455 	4.36562205603 	1986.3580355
messaging 	439 	4.49093917543 	1971.52229801
want 	446 	4.3866263288 	1956.43534265
long 	448 	4.36331524994 	1954.76523197
4g lte 	421 	4.62821729406 	1948.4794808
feel 	444 	4.37957577081 	1944.53164224
world 	441 	4.39372695035 	1937.63358511
capabilities 	431 	4.48571723145 	1933.34412675
impressive 	436 	4.42020262434 	1927.20834421
operating 	433 	4.42020262434 	1913.94773634
built 	433 	4.41776656954 	1912.89292461
dual core 	431 	4.43494490607 	1911.46125452
slot 	434 	4.39135447 	1905.84783998
runs 	424 	4.44239835673 	1883.57690325
audio 	416 	4.50411459659 	1873.71167218
user interface 	412 	4.49093917543 	1850.26694028
sleek 	415 	4.45494557278 	1848.8024127
super 	407 	4.52827684587 	1843.00867627
player 	408 	4.50943375807 	1839.84897329
wireless 	409 	4.49093917543 	1836.79412275
google 	400 	4.58992100898 	1835.96840359
expensive 	408 	4.49882357895 	1835.52002021
android phone 	412 	4.45494557278 	1835.43757599
pro 	383 	4.7733993039 	1828.21193339
sharp 	404 	4.49356040891 	1815.3984052
specs 	398 	4.50411459659 	1792.63760944
sluggish 	394 	4.54195694977 	1789.53103821
symbian 	381 	4.67116868125 	1779.71526756
bright 	394 	4.51478136439 	1778.82385757
slim 	394 	4.50943375807 	1776.71690068
set 	394 	4.50677064065 	1775.66763241
responsive 	396 	4.48311644975 	1775.3141141
range 	388 	4.52827684587 	1756.9714162
beautiful 	388 	4.52015772143 	1753.82119591
microsd 	390 	4.48571723145 	1749.42972026
connectivity 	382 	4.5670628709 	1744.61801668
attractive 	385 	4.53099793598 	1744.43420535
affordable 	382 	4.55862400226 	1741.39436886
hard 	385 	4.5228567784 	1741.29985968
lack 	381 	4.55303739555 	1734.7072477
android smartphone 	379 	4.55582679764 	1726.6583563
motorola droid 	359 	4.74262764523 	1702.60332464
way 	372 	4.54471557221 	1690.63419286
pre 	341 	4.93510157349 	1682.86963656
original 	362 	4.62521879106 	1674.32920236
plus 	340 	4.85286347525 	1649.97358159
evo 	318 	5.16850162497 	1643.58351674
improved 	352 	4.64639961314 	1635.53266382
don 	353 	4.58703500409 	1619.22335644
light 	348 	4.63424140866 	1612.71601021
nokia lumia 	329 	4.88728369914 	1607.91633702
overall 	349 	4.60447730675 	1606.96258006
right 	347 	4.62222925221 	1603.91355052
optimus 	302 	5.17886441201 	1564.01705243
limited 	335 	4.66491866091 	1562.7477514
jack 	334 	4.66180823849 	1557.04395166
easy use 	330 	4.6901565935 	1547.75167585
keypad 	317 	4.7980051147 	1520.96762136
ll 	323 	4.69656687186 	1516.99109961
social 	317 	4.78387060377 	1516.48698139
incredible 	299 	5.07038376901 	1516.04474694
contract 	318 	4.75618717502 	1512.46752166
amoled 	320 	4.71933208263 	1510.18626644
ii 	304 	4.96408911036 	1509.08308955
power 	321 	4.69978748656 	1508.63178318
options 	316 	4.71933208263 	1491.30893811
form 	313 	4.74600032971 	1485.4981032
budget 	310 	4.78036797322 	1481.9140717
email 	308 	4.80157018087 	1478.88361571
series 	303 	4.84537280353 	1468.14795947
wifi 	307 	4.7733993039 	1465.4335863
people 	304 	4.76993309592 	1450.05966116
99 	284 	5.08450165056 	1443.99846876
heavy 	304 	4.7493844277 	1443.81286602
gorgeous 	301 	4.7527800167 	1430.58678503
browsing 	300 	4.76647886106 	1429.94365832
choice 	300 	4.76303651686 	1428.91095506
need 	298 	4.7733993039 	1422.47299256
mytouch 	262 	5.41907994722 	1419.79894617
despite 	294 	4.78738554587 	1407.49135049
free 	289 	4.85286347525 	1402.47754435
pretty 	292 	4.80157018087 	1402.05849281
stylish 	291 	4.80873867035 	1399.34295307
plenty 	292 	4.78738554587 	1397.9165794
handsets 	288 	4.81958868637 	1388.04154167
internal 	289 	4.80157018087 	1387.65378227
mediocre 	290 	4.78036797322 	1386.30671223
offer 	286 	4.83424096316 	1382.59291546
nexus 	268 	5.14305495931 	1378.3387291
designed 	285 	4.81234227785 	1371.51754919
mini 	267 	5.13305487598 	1370.52565189
buttons 	281 	4.84911112564 	1362.6002263
slide 	276 	4.93510157349 	1362.08803428
fantastic 	280 	4.83793782504 	1354.62259101
high end 	280 	4.83424096316 	1353.58746968
physical 	275 	4.90693069652 	1349.40594154
navigation 	274 	4.91890688757 	1347.78048719
5mm 	278 	4.84164840443 	1345.97825643
hsdpa 	274 	4.90297029531 	1343.41386091
line 	275 	4.86801528027 	1338.70420208
level 	275 	4.86801528027 	1338.70420208
seen 	277 	4.83055771774 	1338.06448781
short 	275 	4.84164840443 	1331.45331122
access 	271 	4.9109068449 	1330.85575497
card slot 	274 	4.84911112564 	1328.65644842
cpu 	266 	4.97252797901 	1322.69244242
needs 	270 	4.88728369914 	1319.56659877
faster 	269 	4.89509623888 	1316.78088826
integrated 	263 	4.99394207351 	1313.40676533
won 	269 	4.87567815302 	1311.55742316
huge 	267 	4.89118233956 	1305.94568466
strong 	268 	4.87183937671 	1305.65295296
photos 	266 	4.89509623888 	1302.09559954
capable 	266 	4.89509623888 	1302.09559954
far 	267 	4.87567815302 	1301.80606686
magic 	239 	5.44592719726 	1301.57660014
takes 	265 	4.88728369914 	1295.13018027
core processor 	265 	4.88340019911 	1294.10105277
speed 	265 	4.87953172234 	1293.07590642
media 	261 	4.92697144741 	1285.93954777
recording 	263 	4.88728369914 	1285.35561287
calls 	261 	4.9109068449 	1281.74668652
cell 	255 	5.02025938183 	1280.16614237
x10 	238 	5.37376475101 	1278.95601074
including 	259 	4.89118233956 	1266.81622595
got 	258 	4.90693069652 	1265.9881197
sound 	256 	4.9310282481 	1262.34323151
work 	256 	4.92293103787 	1260.27034569
ericsson xperia 	248 	5.07506761833 	1258.61676934
used 	255 	4.9310282481 	1257.41220327
factor 	253 	4.9598962321 	1254.85374672
comfortable 	252 	4.97677426989 	1254.14711601
issues 	253 	4.93919155874 	1249.61546436
htc touch 	242 	5.1531560553 	1247.06376538
functionality 	251 	4.9682996429 	1247.04321037
cream 	244 	5.08925225332 	1241.77754981
button 	248 	4.98532133047 	1236.35968996
rim 	228 	5.41247926319 	1234.04527201
ice 	241 	5.10364099077 	1229.97747878
ice cream 	239 	5.1133498049 	1222.09060337
upgrade 	245 	4.98103866868 	1220.35447383
model 	246 	4.9598962321 	1220.1344731
superb 	243 	5.01582478476 	1218.8454227
abstract nokia 	247 	4.92293103787 	1215.96396635
bulky 	243 	5.00263778048 	1215.64098066
hands 	245 	4.95572086069 	1214.15161087
company 	245 	4.94742205788 	1212.11840418
running 	243 	4.9682996429 	1207.29681322
sandwich 	235 	5.12809208663 	1205.10164036
cream sandwich 	235 	5.12809208663 	1205.10164036
entry 	240 	5.02025938183 	1204.86225164
microsoft 	239 	5.03819708252 	1204.12910272
flagship 	242 	4.96408911036 	1201.30956471
come 	241 	4.97677426989 	1199.40259904
certainly 	242 	4.95572086069 	1199.28444829
smart phone 	232 	5.16850162497 	1199.09237699
competition 	240 	4.98103866868 	1195.44928048
htc sense 	237 	5.03819708252 	1194.05270856
sony xperia 	223 	5.33041431014 	1188.68239116
huawei 	209 	5.68276959293 	1187.69884492
headphone 	237 	5.00263778048 	1185.62515397
slightly 	237 	4.99828047511 	1184.5924726
friendly 	233 	5.04728805422 	1176.01811663
today 	233 	5.02025938183 	1169.72043597
buy 	233 	4.99828047511 	1164.5993507
play 	223 	5.20525116718 	1160.77101028
edge 	229 	5.05186472125 	1156.87702117
good battery 	230 	5.02918801258 	1156.71324289
reception 	223 	5.1531560553 	1149.15380033
good quality 	229 	5.01140976655 	1147.61283654
mail 	222 	5.14809275334 	1142.87659124
networking 	222 	5.12809208663 	1138.43644323
store 	223 	5.10364099077 	1138.11194094
cheap 	223 	5.09882170433 	1137.03724007
works 	225 	5.04728805422 	1135.6398122
facebook 	210 	5.40592186264 	1135.24359116
speedy 	224 	5.0564624305 	1132.64758443
packed 	224 	5.0564624305 	1132.64758443
tag 	223 	5.07506761833 	1131.74007889
things 	223 	5.0564624305 	1127.591122
video recording 	223 	5.04728805422 	1125.54523609
going 	222 	5.0564624305 	1122.53465957
perfect 	221 	5.07038376901 	1120.55481295
form factor 	220 	5.08450165056 	1118.59036312
gingerbread 	219 	5.09882170433 	1116.64195325
desire 	210 	5.31239580463 	1115.60311897
think 	220 	5.07038376901 	1115.48442918
slick 	217 	5.13804241749 	1114.95520459
smaller 	219 	5.08925225332 	1114.54624348
live 	220 	5.06108137635 	1113.4379028
lg optimus 	205 	5.42572448994 	1112.27352044
compared 	220 	5.05186472125 	1111.41023867
priced 	218 	5.08925225332 	1109.45699122
using 	218 	5.07977350936 	1107.39062504
making 	218 	5.0564624305 	1102.30880985
value 	215 	5.10364099077 	1097.28281302
disappointing 	214 	5.11823979019 	1095.3033151
worth 	216 	5.06572175591 	1094.19589928
internet 	213 	5.10848361525 	1088.10701005
love 	211 	5.1531560553 	1087.31592767
price tag 	211 	5.13305487598 	1083.07457883
say 	213 	5.07977350936 	1081.99175749
note 	198 	5.45962604162 	1081.00595624
different 	208 	5.18933571188 	1079.38182807
atrix 	191 	5.64886804125 	1078.93379588
applications 	207 	5.21061311032 	1078.59691384
platform 	209 	5.13804241749 	1073.85086525
home 	205 	5.22687363119 	1071.50909439
microsd card 	210 	5.09402553207 	1069.74536173
especially 	209 	5.1133498049 	1068.69010922
standard 	207 	5.1531560553 	1066.70330345
data speeds 	205 	5.19991782121 	1065.98315335
playback 	206 	5.17366959513 	1065.7759366
fun 	207 	5.14809275334 	1065.65519994
mobile phone 	208 	5.11823979019 	1064.59387636
based 	205 	5.16850162497 	1059.54283312
review droid 	206 	5.10364099077 	1051.3500441
clear 	205 	5.12809208663 	1051.25887776
web browser 	204 	5.14809275334 	1050.21092168
hand 	202 	5.17886441201 	1046.13061123
n97 	186 	5.62417542866 	1046.09662973
abstract htc 	204 	5.1133498049 	1043.1233602
mid 	202 	5.15824512481 	1041.96551521
quad 	197 	5.28306818954 	1040.76443334
text 	200 	5.17886441201 	1035.7728824
thing 	199 	5.18933571188 	1032.67780666
web browsing 	199 	5.17886441201 	1030.59401799
real 	199 	5.15824512481 	1026.49077984
let 	198 	5.17886441201 	1025.41515358
720p 	196 	5.21061311032 	1021.28016962
hero 	186 	5.48053272643 	1019.37908712
4s 	185 	5.49471736143 	1016.52271186
hd video 	195 	5.20525116718 	1015.0239776
smooth 	195 	5.19991782121 	1013.98397514
appeal 	195 	5.19991782121 	1013.98397514
useful 	195 	5.18408635599 	1010.89683942
point 	194 	5.20525116718 	1009.81872643
music player 	192 	5.23235309696 	1004.61179462
times 	193 	5.19991782121 	1003.58413949
released 	193 	5.19991782121 	1003.58413949
announced 	192 	5.19991782121 	998.384221672
included 	190 	5.24340293315 	996.246557298
social networking 	188 	5.29469622753 	995.402890776
poor battery 	187 	5.31836597162 	994.534436693
easily 	191 	5.18933571188 	991.163120968
android os 	188 	5.25457623374 	987.860331944
controls 	185 	5.33041431014 	986.126647375
larger 	188 	5.23786275277 	984.718197521
number 	188 	5.22687363119 	982.652242665
delivers 	188 	5.22142402643 	981.627716968
integration 	187 	5.24340293315 	980.516348498
unique 	187 	5.23786275277 	979.480334768
pocket 	186 	5.265875789 	979.452896754
droid razr 	173 	5.64886804125 	977.254171137
800 	181 	5.39293466712 	976.121174748
headphone jack 	186 	5.23786275277 	974.242472015
extra 	185 	5.2489739782 	971.060185966
simple 	184 	5.27157381011 	969.969581061
photo 	184 	5.265875789 	968.921145176
galaxy ii 	177 	5.45962604162 	966.353809366
fact 	184 	5.2489739782 	965.811211988
calling 	182 	5.30646106911 	965.775914579
improvements 	182 	5.30056134699 	964.702165151
hold 	184 	5.23786275277 	963.76674651
intuitive 	183 	5.26021005146 	962.618439418
iphone 4s 	173 	5.55355786145 	960.765510031
bad 	183 	5.2489739782 	960.56223801
n95 	171 	5.61607821843 	960.349375352
rim blackberry 	162 	5.92550027752 	959.931044958
phone read 	184 	5.21600395896 	959.744728448
verizon wireless 	181 	5.28306818954 	956.235342306
keys 	181 	5.27730448482 	955.192111753
brings 	182 	5.24340293315 	954.299333833
lots 	179 	5.29469622753 	947.750624728
cell phone 	177 	5.34260958323 	945.641896232
technology 	178 	5.31239580463 	945.606453225
thanks 	178 	5.27157381011 	938.3401382
feature set 	176 	5.33041431014 	938.152918584
old 	176 	5.30646106911 	933.937148164
unlocked 	171 	5.45962604162 	933.596053116
date 	176 	5.29469622753 	931.866536046
apple iphone 	173 	5.38650377679 	931.865153384
entry level 	175 	5.31836597162 	930.714045033
arc 	162 	5.74501190181 	930.691928093
ios 	170 	5.47351515378 	930.497576142
good camera 	176 	5.27730448482 	928.805589329
mode 	173 	5.3611859688 	927.485172603
speaker 	174 	5.30646106911 	923.324226026
gsm 	173 	5.33649335621 	923.213350625
definitely 	173 	5.31836597162 	920.07731309
second 	173 	5.30056134699 	916.997113029
run 	172 	5.31239580463 	913.732078397
maps 	169 	5.39293466712 	911.405958743
plastic 	170 	5.3487634488 	909.289786297
sensation 	160 	5.68276959293 	909.243134869
hspa 	169 	5.38011397869 	909.239262398
update 	170 	5.33649335621 	907.203870556
years 	170 	5.33041431014 	906.170432723
speakerphone 	170 	5.32437199568 	905.143239265
volume 	169 	5.3487634488 	903.941022848
addition 	168 	5.34260958323 	897.558409982
pearl 	152 	5.89306500177 	895.745880268
sure 	168 	5.33041431014 	895.509604103
tiny 	163 	5.45275316233 	888.798765459
runs android 	165 	5.38650377679 	888.77312317
carrier 	165 	5.38650377679 	888.77312317
curve 	149 	5.95902296956 	887.894422464
palm pre 	157 	5.64056923844 	885.569370435
means 	164 	5.36745558182 	880.262715418
option 	165 	5.33041431014 	879.518361172
difficult 	165 	5.33041431014 	879.518361172
weak 	164 	5.3611859688 	879.234498884
finally 	163 	5.39293466712 	879.04835074
key 	162 	5.41247926319 	876.821640637
hdmi 	162 	5.39940718162 	874.703963423
expandable 	163 	5.35495541905 	872.857733305
day 	159 	5.48759989366 	872.528383092
high quality 	162 	5.38011397869 	871.578464547
basic 	162 	5.38011397869 	871.578464547
service 	161 	5.41247926319 	871.409161374
touchflo 	157 	5.54601065581 	870.723672963
style 	160 	5.42572448994 	868.11591839
10 	157 	5.5237048983 	867.221669033
package 	161 	5.37376475101 	865.176124912
sturdy 	159 	5.43914751027 	864.824454133
offering 	161 	5.36745558182 	864.160348672
super amoled 	160 	5.39940718162 	863.90514906
predecessor 	160 	5.39293466712 	862.869546739
diamond 	150 	5.74501190181 	861.751785271
gaming 	151 	5.68276959293 	858.098208532
facing 	157 	5.45275316233 	856.082246485
slider 	156 	5.47351515378 	853.868363989
stunning 	157 	5.42572448994 	851.838744921
months 	157 	5.41247926319 	849.759244321
cramped 	157 	5.41247926319 	849.759244321
e71 	149 	5.70016133564 	849.324039011
htc evo 	150 	5.65723629092 	848.585443639
similar 	156 	5.41907994722 	845.376471766
dedicated 	157 	5.38011397869 	844.677894654
vibrant 	155 	5.44592719726 	844.118715575
focus 	150 	5.62417542866 	843.6263143
innovative 	155 	5.43914751027 	843.067864092
push 	152 	5.50188585091 	836.286649338
expect 	154 	5.41907994722 	834.538311872
elegant 	151 	5.48759989366 	828.627583942
advanced 	150 	5.51637885821 	827.456828731
body 	152 	5.43914751027 	826.750421561
premium 	151 	5.47351515378 	826.50078822
money 	152 	5.41247926319 	822.696848005
8x 	145 	5.66567515957 	821.522898138
stereo 	150 	5.46654648446 	819.981972669
capture 	150 	5.46654648446 	819.981972669
fans 	150 	5.45962604162 	818.943906242
extremely 	151 	5.41907994722 	818.28107203
cool 	150 	5.44592719726 	816.889079589
construction 	150 	5.44592719726 	816.889079589
camera quality 	150 	5.44592719726 	816.889079589
cover 	149 	5.48053272643 	816.599376239
mobile mytouch 	137 	5.95902296956 	816.386146829
probably 	148 	5.45962604162 	808.024654159
launch 	148 	5.45962604162 	808.024654159
great camera 	148 	5.45962604162 	808.024654159
bigger 	147 	5.48759989366 	806.677184368
case 	146 	5.5237048983 	806.460915152
customers 	147 	5.47351515378 	804.606727605
hot 	144 	5.55355786145 	799.712332049
poor camera 	146 	5.46654648446 	798.115786731
ago 	146 	5.46654648446 	798.115786731
external 	144 	5.53851998408 	797.546877708
gets 	145 	5.46654648446 	792.649240247
adds 	145 	5.46654648446 	792.649240247
powered 	144 	5.49471736143 	791.239300045
viewing 	144 	5.48053272643 	789.196712607
ev 	143 	5.51637885821 	788.842176724
xperia x10 	138 	5.70897196532 	787.838131215
functions 	143 	5.50910609888 	787.80217214
galaxy nexus 	135 	5.83118959805 	787.210595736
mid range 	143 	5.50188585091 	786.769676679
actually 	144 	5.45962604162 	786.186149993
pixi 	129 	6.09255436218 	785.939512722
5mm headphone 	143 	5.48759989366 	784.726784793
turn 	135 	5.81138697075 	784.537241051
snapdragon 	143 	5.48053272643 	783.71617988
wildfire 	132 	5.93655011371 	783.624615009
sidekick 	129 	6.06691193157 	782.631639172
lcd 	141 	5.5310850056 	779.882985789
higher 	142 	5.48759989366 	779.239184899
getting 	142 	5.48053272643 	778.235647154
packs 	141 	5.51637885821 	777.809419007
didn 	141 	5.51637885821 	777.809419007
multitasking 	139 	5.59217269758 	777.312004963
dated 	139 	5.59217269758 	777.312004963
facing camera 	139 	5.58432952012 	776.221803296
tv 	134 	5.79196888489 	776.123830576
popular 	141 	5.48759989366 	773.751585006
said 	140 	5.51637885821 	772.293040149
android phones 	139 	5.54601065581 	770.895481158
hit 	139 	5.51637885821 	766.776661291
class 	139 	5.51637885821 	766.776661291
know 	138 	5.53851998408 	764.315757804
terms 	139 	5.49471736143 	763.765713238
amazing 	138 	5.5310850056 	763.289730772
nfc 	135 	5.62417542866 	759.26368287
920 	131 	5.79196888489 	758.747923921
capacitive 	136 	5.57654737967 	758.410443636
quad core 	133 	5.68276959293 	755.80835586
led 	137 	5.51637885821 	755.743903574
physical keyboard 	134 	5.6323387393 	754.733391067
motoblur 	133 	5.67418584924 	754.666717949
android gingerbread 	135 	5.56116246083 	750.756932213
droid incredible 	128 	5.8412399339 	747.678711539
pictures 	134 	5.56882533358 	746.2225947
1ghz 	134 	5.56882533358 	746.2225947
palm treo 	128 	5.82123926719 	745.118626201
product 	133 	5.57654737967 	741.680801497
snappy 	133 	5.56882533358 	740.653769366
brilliant 	133 	5.56882533358 	740.653769366
games 	129 	5.73587941824 	739.928444953
android device 	133 	5.56116246083 	739.634607291
relatively 	133 	5.53851998408 	736.623157883
fine 	132 	5.57654737967 	736.104254117
small screen 	131 	5.60007787708 	733.610201898
talk 	128 	5.70897196532 	730.748411561
did 	131 	5.57654737967 	730.527706737
currently 	131 	5.57654737967 	730.527706737
radio 	130 	5.59217269758 	726.982450685
launched 	130 	5.59217269758 	726.982450685
nokias 	129 	5.6323387393 	726.57169737
step 	130 	5.57654737967 	724.951159358
days 	130 	5.56882533358 	723.947293365
lower 	129 	5.60007787708 	722.410046144
improvement 	128 	5.62417542866 	719.894454869
ve seen 	129 	5.57654737967 	719.374611978
th 	129 	5.56882533358 	718.378468032
updated 	128 	5.60804604673 	717.829893982
includes 	128 	5.60804604673 	717.829893982
android ice 	126 	5.69142765567 	717.119884615
quick 	128 	5.60007787708 	716.809968267
outdated 	127 	5.64056923844 	716.352293282
videos 	128 	5.59217269758 	715.79810529
best android 	128 	5.59217269758 	715.79810529
qhd 	127 	5.6323387393 	715.307019891
n8 	119 	6.00554298519 	714.659615238
memory card 	127 	5.62417542866 	714.27027944
unfortunately 	127 	5.60804604673 	712.221847935
having 	127 	5.60804604673 	712.221847935
lightweight 	126 	5.64056923844 	710.711724043
doesnt 	125 	5.68276959293 	710.346199116
ascend 	116 	6.1188716705 	709.789113778
highly 	126 	5.6323387393 	709.674681152
boasts 	127 	5.58432952012 	709.209849055
galaxy note 	120 	5.89306500177 	707.167800212
eris 	110 	6.4110080933 	705.210890263
tough 	124 	5.67418584924 	703.599045306
major 	125 	5.61607821843 	702.009777304
interesting 	124 	5.65723629092 	701.497300075
previous 	125 	5.60804604673 	701.005755842
900 	120 	5.8412399339 	700.948792068
sense ui 	124 	5.64886804125 	700.459637115
generation 	124 	5.64886804125 	700.459637115
inexpensive 	123 	5.69142765567 	700.045601648
th read 	125 	5.60007787708 	700.009734636
solid build 	125 	5.60007787708 	700.009734636
lumia 800 	120 	5.82123926719 	698.548712063
kin 	106 	6.58621218233 	698.138491327
services 	123 	5.67418584924 	697.924859456
port 	124 	5.62417542866 	697.397753154
notch 	124 	5.61607821843 	696.393699085
spot 	122 	5.70016133564 	695.419682948
awkward 	123 	5.64886804125 	694.810769074
fast processor 	122 	5.69142765567 	694.354173992
version android 	123 	5.64056923844 	693.790016328
htc desire 	120 	5.77292068992 	692.750482791
release 	122 	5.65723629092 	690.182827493
models 	121 	5.69142765567 	688.662746336
webos 	118 	5.83118959805 	688.08037257
abstract motorola 	122 	5.62417542866 	686.149402297
non 	121 	5.65723629092 	684.525591202
yes 	120 	5.69142765567 	682.971318681
beats 	115 	5.90376029088 	678.932433451
screens 	119 	5.69142765567 	677.279891025
removable 	119 	5.67418584924 	675.228116059
help 	119 	5.67418584924 	675.228116059
able 	118 	5.71786091274 	674.707587703
