good sound quality 	591 	6.68793687286 	3952.57069186
camera quality good 	586 	6.7032563214 	3928.10820434
pros strong awesome 	577 	6.71186963907 	3872.74878175
dual sim phone 	577 	6.81569346599 	3932.65512988
pros strong design 	572 	6.72055779103 	3844.15905647
strong big screen 	567 	6.72932208903 	3815.52562448
samsung galaxy ace 	558 	6.82340063324 	3807.45755335
nokia lumia 920 	558 	7.16064686371 	3995.64094995
samsung galaxy note 	557 	6.86285348165 	3822.60938928
touch screen br 	555 	6.75789546147 	3750.63198112
pros strong does 	544 	6.77065771308 	3683.23779592
pros strong windows 	541 	6.77617750631 	3665.91203091
decent battery life 	534 	6.78917676085 	3625.42039029
pros strong super 	531 	6.79480001841 	3608.03880977
strong battery life 	529 	6.7985665012 	3596.44167914
nokia lumia 820 	528 	7.30939212497 	3859.35904198
long battery life 	526 	6.81377591986 	3584.04613385
good battery backup 	521 	6.81953962458 	3552.98014441
pros strong features 	519 	6.81761469617 	3538.34202731
phone easy use 	517 	6.82340063324 	3527.69812738
battery backup good 	517 	6.82340063324 	3527.69812738
battery life great 	515 	6.82727660708 	3516.04745265
pros strong really 	512 	6.83116766258 	3497.55784324
pros strong lots 	511 	6.83311888271 	3491.72374906
br pros br 	503 	6.85284338805 	3446.98022419
sound quality good 	498 	6.86890799056 	3420.7161793
like temple run 	498 	6.87499937995 	3423.74969122
low internal memory 	497 	6.9208407393 	3439.65784743
strong beautiful screen 	483 	6.88935860103 	3327.5602043
pros strong display 	482 	6.89142685409 	3321.66774367
android jelly bean 	482 	6.93371645366 	3342.05133066
pros strong pros 	477 	6.90183277526 	3292.1742338
responsive touch screen 	474 	6.90812870371 	3274.45300556
strong great phone 	469 	6.91871081304 	3244.87537132
pros strong wifi 	469 	6.91871081304 	3244.87537132
nokia lumia 720 	469 	7.26630853883 	3407.89870471
samsung galaxy duos 	462 	7.09763389588 	3279.1068599
pros strong ease 	459 	6.94021701826 	3185.55961138
pros strong quality 	455 	6.94895069823 	3161.7725677
samsung galaxy grand 	452 	7.09509259845 	3206.9818545
pros strong light 	444 	6.97336922558 	3096.17593616
pros strong slim 	441 	6.98013362567 	3078.23892892
using phone months 	437 	7.0030179195 	3060.31883082
games like temple 	431 	7.00765829906 	3020.30072689
easy use br 	427 	7.01935433882 	2997.26430268
strong ease use 	424 	7.01935433882 	2976.20623966
br br phone 	421 	7.12080095516 	2997.85720212
corning gorilla glass 	418 	7.06017633334 	2951.15370734
touch screen interface 	411 	7.0504201584 	2897.7226851
br touch screen 	405 	7.0725069458 	2864.36531305
overall good phone 	395 	7.11043816812 	2808.62307641
strong screen size 	385 	7.11560613828 	2739.50836324
pros strong qwerty 	384 	7.11820017346 	2733.38886661
hd video recording 	384 	7.15794050211 	2748.64915281
battery life better 	380 	7.12864413262 	2708.8847704
sd card slot 	374 	7.16336056958 	2679.09685302
jelly bean update 	373 	7.26932513237 	2711.45827437
using phone month 	372 	7.1498650881 	2659.74981277
br great camera 	369 	7.15794050211 	2641.28004528
dual core ghz 	367 	7.19651277689 	2641.12018912
strong sleek design 	366 	7.16608165969 	2622.78588745
br camera br 	365 	7.1853394763 	2622.64890885
pros strong works 	363 	7.17428964011 	2604.26713936
best phone price 	362 	7.17704067348 	2598.0887238
pros strong internet 	361 	7.17979929592 	2591.90754583
samsung galaxy s2 	359 	7.30939212497 	2624.07177286
br br pros 	358 	7.20214659461 	2578.36848087
apps sd card 	354 	7.30939212497 	2587.52481224
windows phone os 	353 	7.38108405342 	2605.52267086
pros strong shape 	353 	7.20214659461 	2542.3577479
pros strong just 	351 	7.20781233215 	2529.94212858
pros strong cool 	350 	7.21065728428 	2523.7300495
super amoled screen 	346 	7.24249789014 	2505.90426999
good build quality 	346 	7.23663277068 	2503.87493866
br easy use 	346 	7.2221187278 	2498.85307982
br br br 	346 	7.74843352861 	2680.9580009
better battery life 	344 	7.23371306058 	2488.39729284
pros strong bright 	343 	7.23080185037 	2480.16503468
br good camera 	340 	7.23956103046 	2461.45075036
beautiful screen br 	338 	7.24544340037 	2448.95986932
strong looks cool 	337 	7.24839761226 	2442.70999533
strong shape amp 	336 	7.25136057739 	2436.457154
size display amp 	336 	7.25136057739 	2436.457154
shape amp size 	336 	7.25136057739 	2436.457154
sensors light orientation 	336 	7.25136057739 	2436.457154
screen interface amp 	336 	7.25136057739 	2436.457154
orientation internet browser 	336 	7.25136057739 	2436.457154
light orientation internet 	336 	7.25136057739 	2436.457154
layouts sensors light 	336 	7.25136057739 	2436.457154
internet browser ipod 	336 	7.25136057739 	2436.457154
interface amp layouts 	336 	7.25136057739 	2436.457154
display amp touch 	336 	7.25136057739 	2436.457154
browser ipod keyboard 	336 	7.25136057739 	2436.457154
battery lasts day 	336 	7.25136057739 	2436.457154
amp touch screen 	336 	7.25136057739 	2436.457154
amp size display 	336 	7.25136057739 	2436.457154
amp layouts sensors 	336 	7.25136057739 	2436.457154
samsung galaxy s4 	335 	7.40848302761 	2481.84181425
pros strong blackberry 	334 	7.25731297592 	2423.94253396
using phone past 	330 	7.26932513237 	2398.87729368
pros strong pretty 	329 	7.27235085329 	2392.60343073
easy use great 	326 	7.28148333685 	2373.76356781
bought phone flipkart 	325 	7.28454612638 	2367.47749107
carl zeiss tessar 	323 	7.34785840579 	2373.35826507
pros strong 3g 	322 	7.29379118452 	2348.60076142
good phone price 	321 	7.2968919622 	2342.30231987
super amoled display 	318 	7.31254173387 	2325.38827137
ghz quad core 	318 	7.36101649037 	2340.80324394
800 mhz processor 	318 	7.30625240496 	2323.38826478
good value money 	317 	7.30939212497 	2317.07730361
pros strong solid 	316 	7.31254173387 	2310.7631879
feels good hand 	316 	7.31570129416 	2311.76160895
br br camera 	316 	7.34134372477 	2319.86461703
br br battery 	316 	7.34459576016 	2320.89226021
takes great pictures 	315 	7.31570129416 	2304.44590766
pros strong think 	314 	7.31887086892 	2298.12545284
phone battery life 	314 	7.31887086892 	2298.12545284
good touch screen 	314 	7.31887086892 	2298.12545284
sony xperia tipo 	313 	7.52626606327 	2355.7212778
phone really good 	312 	7.364333243 	2297.67197182
strong qwerty keyboard 	311 	7.32844031994 	2279.1449395
micromax canvas hd 	310 	7.43308883841 	2304.25753991
excellent battery life 	310 	7.33810223085 	2274.81169156
zeiss tessar lens 	306 	7.40501681963 	2265.93514681
best phone market 	306 	7.34459576016 	2247.44630261
overall great phone 	305 	7.34785840579 	2241.09681377
internal memory gb 	301 	7.37435002124 	2219.67935639
high end games 	301 	7.37771136894 	2220.69112205
really good phone 	300 	7.39812024058 	2219.43607217
touch screen good 	299 	7.36766103309 	2202.93064889
single core processor 	298 	7.40156258477 	2205.66565026
br fast br 	297 	7.37435002124 	2190.18195631
best android phone 	296 	7.38108405342 	2184.80087981
strong super fast 	295 	7.38108405342 	2177.41979576
br br overall 	295 	7.38786374041 	2179.41980342
1ghz dual core 	294 	7.42953643681 	2184.28371242
great sound quality 	292 	7.39127089873 	2158.25110243
pros strong decent 	291 	7.39468970548 	2151.85470429
capacitive touch screen 	291 	7.42953643681 	2161.99510311
build quality br 	290 	7.40501681963 	2147.45487769
works like charm 	288 	7.4259966101 	2138.68702371
pros strong email 	288 	7.40501681963 	2132.64484405
pros strong gorgeous 	287 	7.40848302761 	2126.23462892
pros strong compact 	287 	7.40848302761 	2126.23462892
touch screen phone 	285 	7.44742600156 	2122.51641044
pros strong user 	284 	7.41895432748 	2106.983029
build quality good 	279 	7.43665390458 	2074.82643938
br good battery 	278 	7.44023172593 	2068.38441981
strong windows mobile 	277 	7.44382239406 	2061.93880315
android ice cream 	277 	7.45104264203 	2063.93881184
br android br 	276 	7.44742600156 	2055.48957643
strong great keyboard 	273 	7.45831540136 	2036.12010457
strong great features 	273 	7.45831540136 	2036.12010457
pros strong iphone 	273 	7.45831540136 	2036.12010457
strong fast br 	272 	7.46197171256 	2029.65630582
great screen br 	272 	7.46197171256 	2029.65630582
good br br 	271 	7.54599056861 	2044.96344409
pros strong touchscreen 	270 	7.46932468687 	2016.71766545
screen easy use 	267 	7.48045652724 	1997.28189277
mp primary camera 	267 	7.5701852972 	2021.23947435
pros strong 4g 	265 	7.48794719897 	1984.30600773
mega pixel camera 	265 	7.51848392283 	1992.39823955
br br good 	265 	7.65090850847 	2027.49075475
large screen br 	264 	7.49171368176 	1977.81241198
br fast processor 	264 	7.49171368176 	1977.81241198
touch screen responsive 	263 	7.4954944046 	1971.31502841
pros strong new 	261 	7.50309900399 	1958.30884004
fast processor br 	259 	7.51848392283 	1947.28733601
phone dual sim 	258 	7.55801476158 	1949.96780849
camera led flash 	258 	7.51848392283 	1939.76885209
pros strong apps 	257 	7.51848392283 	1932.25036817
good camera quality 	255 	7.53017996259 	1920.19589046
best smart phone 	252 	7.54599056861 	1901.58962329
person interaction customer 	251 	7.54201442024 	1893.04561948
feels great hand 	251 	7.54201442024 	1893.04561948
strong looks nice 	250 	7.54599056861 	1886.49764215
google play store 	249 	7.5701852972 	1884.976139
pros strong got 	248 	7.55399061128 	1873.3896716
br keyboard br 	248 	7.55399061128 	1873.3896716
battery life phone 	248 	7.55399061128 	1873.3896716
strong great display 	247 	7.55801476158 	1866.82964611
htc sense ui 	246 	7.58250578159 	1865.29642227
pros strong better 	245 	7.56611197181 	1853.69743309
internal memory low 	244 	7.5701852972 	1847.12521252
good camera good 	242 	7.58250578159 	1834.96639914
pros strong price 	240 	7.58664657426 	1820.79517782
pros strong faster 	240 	7.58664657426 	1820.79517782
br htc sense 	240 	7.59917283408 	1823.80148018
pros strong lightweight 	239 	7.5908045844 	1814.20229567
pros strong huge 	239 	7.5908045844 	1814.20229567
pros strong quot 	238 	7.59497995582 	1807.60522948
collected person interaction 	237 	7.59917283408 	1801.00396168
camera takes great 	237 	7.59917283408 	1801.00396168
best phone ve 	236 	7.60338336661 	1794.39847452
bought phone week 	235 	7.60761170272 	1787.78875014
pros strong web 	234 	7.6118579936 	1781.1747705
high end phone 	234 	7.64649349027 	1789.27947672
pros strong multi 	233 	7.61612239239 	1774.55651743
pros strong gps 	233 	7.61612239239 	1774.55651743
pros strong fantastic 	233 	7.61612239239 	1774.55651743
entry level android 	232 	7.64649349027 	1773.98648974
br great screen 	232 	7.62040505418 	1767.93397257
br good quality 	230 	7.62902579722 	1754.67593336
pros strong responsive 	227 	7.64209787879 	1734.75621849
external sd card 	226 	7.76317581035 	1754.47773314
using phone week 	225 	7.65090850847 	1721.45441441
pros strong read 	224 	7.65534310554 	1714.79685564
good camera br 	224 	7.65534310554 	1714.79685564
br build quality 	224 	7.65979745589 	1715.79463012
strong phone great 	223 	7.65979745589 	1708.13483266
strong great camera 	223 	7.65979745589 	1708.13483266
pros strong slide 	223 	7.65979745589 	1708.13483266
strong good phone 	222 	7.66427173629 	1701.46832546
screen br great 	222 	7.66427173629 	1701.46832546
micro sd slot 	221 	7.71015134204 	1703.94344659
great phone price 	221 	7.66876612587 	1694.79731382
strong great design 	220 	7.67328080623 	1688.12177737
galaxy note ii 	220 	7.95945571939 	1751.08025827
br wifi br 	220 	7.67328080623 	1688.12177737
touch screen keyboard 	219 	7.67781596139 	1681.44169555
phone samsung galaxy 	219 	7.89529377517 	1729.06933676
high end phones 	219 	7.71485723307 	1689.55373404
br screen size 	219 	7.67781596139 	1681.44169555
screen resolution good 	218 	7.71015134204 	1680.81299256
strong wi fi 	217 	7.68694844496 	1668.06781256
pros strong wi 	216 	7.69154615421 	1661.37396931
strong looks good 	215 	7.69616510006 	1654.67549651
value money phone 	214 	7.70080547962 	1647.97237264
poor battery life 	214 	7.70080547962 	1647.97237264
bought phone days 	214 	7.70080547962 	1647.97237264
touch screen great 	213 	7.70546749272 	1641.26457595
pre installed apps 	213 	7.80358534868 	1662.16367927
great value money 	213 	7.71485723307 	1643.26459064
got phone days 	212 	7.71015134204 	1634.55208451
fast easy use 	212 	7.71015134204 	1634.55208451
price br br 	211 	7.82969649269 	1652.06595996
great touch screen 	211 	7.71485723307 	1627.83487618
great camera br 	211 	7.71485723307 	1627.83487618
gb memory card 	211 	7.72910925578 	1630.84205297
adreno 225 gpu 	211 	7.71958537427 	1628.83251397
battery life decent 	210 	7.71958537427 	1621.1129286
br screen br 	209 	7.72433597703 	1614.3862192
qwerty keyboard br 	208 	7.72910925578 	1607.6547252
wi fi bluetooth 	207 	7.7582375287 	1605.95516844
strong nice looking 	207 	7.73390542805 	1600.91842361
screen br fast 	206 	7.73872471448 	1594.17729118
memory card slot 	206 	7.77813868302 	1602.2965687
highly recommend phone 	206 	7.73872471448 	1594.17729118
dual led flash 	205 	7.74356733896 	1587.43130449
bought phone month 	205 	7.74356733896 	1587.43130449
ram 512 mb 	204 	7.74843352861 	1580.68043984
qualcomm snapdragon s4 	204 	7.82441943559 	1596.18156486
phone great features 	204 	7.74843352861 	1580.68043984
br sound quality 	204 	7.74843352861 	1580.68043984
pros strong slick 	203 	7.7533235139 	1573.92467332
768 mb ram 	203 	7.79844394918 	1583.08412168
temple run subway 	202 	7.7582375287 	1567.1639808
br wi fi 	201 	7.76317581035 	1560.39833788
better samsung galaxy 	201 	7.76813859969 	1561.39585854
strong looks great 	200 	7.76813859969 	1553.62771994
pros strong thing 	199 	7.7731261412 	1546.8521021
strong bright screen 	195 	7.79332884852 	1519.69912546
pros cons pros 	195 	7.79332884852 	1519.69912546
processor gb ram 	195 	7.86195735491 	1533.08168421
sound quality br 	194 	7.79844394918 	1512.89812614
pros strong dual 	194 	7.79844394918 	1512.89812614
great build quality 	194 	7.79844394918 	1512.89812614
easy use interface 	194 	7.79844394918 	1512.89812614
good android phone 	192 	7.82969649269 	1503.3017266
br speed br 	192 	7.84033489089 	1505.34429905
screen size br 	191 	7.81394813572 	1492.46409392
screen br good 	190 	7.8191700797 	1485.64231514
cons battery life 	189 	7.82441943559 	1478.81527333
looks cool intuvitive 	188 	7.82969649269 	1471.98294063
intuvitive controls voice 	188 	7.82969649269 	1471.98294063
cool intuvitive controls 	188 	7.82969649269 	1471.98294063
controls voice mail 	188 	7.82969649269 	1471.98294063
ambient light sensor 	188 	7.89529377517 	1484.31522973
4gb internal memory 	188 	7.85108768267 	1476.00448434
pros strong absolutely 	187 	7.83500154492 	1465.1452889
phone best phone 	187 	7.83500154492 	1465.1452889
turn turn navigation 	186 	7.84569683403 	1459.29961113
screen fast processor 	186 	7.84033489089 	1458.30228971
pros strong stylish 	186 	7.84033489089 	1458.30228971
pros strong loved 	186 	7.84033489089 	1458.30228971
pros strong don 	186 	7.84033489089 	1458.30228971
nokia lumia 610 	186 	8.15146258192 	1516.17204024
dont buy phone 	186 	7.87294647648 	1464.36804463
quality battery life 	185 	7.84569683403 	1451.4539143
pros strong lot 	185 	7.84569683403 	1451.4539143
hard earned money 	185 	7.86743682067 	1455.47581182
bought samsung galaxy 	185 	7.84569683403 	1451.4539143
big screen br 	185 	7.84569683403 	1451.4539143
latest android version 	184 	7.89529377517 	1452.73405463
great phone great 	184 	7.86195735491 	1446.6001533
br quality br 	184 	7.85108768267 	1444.60013361
strong fast processor 	183 	7.85650775014 	1437.74091828
phones price range 	183 	7.86195735491 	1438.73819595
keyboard easy use 	183 	7.85650775014 	1437.74091828
wi fi 3g 	182 	7.87294647648 	1432.87625872
processor adreno 225 	182 	7.86195735491 	1430.87623859
strong screen br 	181 	7.86743682067 	1424.00606454
pros strong style 	181 	7.86743682067 	1424.00606454
phone works great 	181 	7.86743682067 	1424.00606454
mb internal memory 	181 	7.92977995124 	1435.29017118
strong love phone 	180 	7.87294647648 	1417.13036577
pros strong feels 	180 	7.87294647648 	1417.13036577
using samsung galaxy 	179 	7.88405770191 	1411.24632864
phone good price 	179 	7.87848665686 	1410.24911158
strong user friendly 	178 	7.88405770191 	1403.36227094
strong amazing screen 	178 	7.88405770191 	1403.36227094
play hd games 	178 	7.88965995745 	1404.35947243
phone touch screen 	178 	7.91815191325 	1409.43104056
bought phone months 	178 	7.88405770191 	1403.36227094
word excel powerpoint 	177 	7.88965995745 	1396.46981247
screen br br 	177 	8.0475629869 	1424.41864868
nokia maps nokia 	177 	7.94747952834 	1406.70387652
samsung galaxy advance 	176 	8.0475629869 	1416.37108569
pros strong look 	176 	7.89529377517 	1389.57170443
cons br br 	176 	7.95344969533 	1399.80714638
br super fast 	176 	7.91238820853 	1392.5803247
super amoled plus 	175 	7.94747952834 	1390.80891746
pros strong htc 	175 	7.90095951271 	1382.66791472
phone good battery 	175 	7.90095951271 	1382.66791472
good screen resolution 	175 	7.90095951271 	1382.66791472
good phone good 	175 	7.98384717251 	1397.17325519
br android os 	174 	7.90665753382 	1375.75841089
wi fi gps 	173 	7.94154479282 	1373.88724916
wi fi hotspot 	171 	7.92394903093 	1354.99528429
using phone weeks 	171 	7.92394903093 	1354.99528429
really nice phone 	171 	7.92394903093 	1354.99528429
pros strong form 	171 	7.92394903093 	1354.99528429
nokia asha 311 	171 	8.32651137938 	1423.83344587
galaxy grand duos 	171 	7.95344969533 	1360.0398979
fast web browsing 	171 	7.92394903093 	1354.99528429
strong good camera 	170 	7.92977995124 	1348.06259171
phone just awesome 	170 	7.9356450707 	1349.05966202
strong small size 	169 	7.9356450707 	1341.12401695
pros strong extremely 	168 	7.94154479282 	1334.17952519
jelly bean os 	168 	7.95945571939 	1337.18856086
easy use keyboard 	168 	7.94154479282 	1334.17952519
pros strong cheap 	167 	7.94747952834 	1327.22908123
nokia lumia 710 	167 	8.12980108514 	1357.67678122
br ease use 	167 	7.94747952834 	1327.22908123
battery life excellent 	167 	7.94747952834 	1327.22908123
pros strong interface 	166 	7.95344969533 	1320.27264942
dual sim feature 	166 	7.98384717251 	1325.31863064
camera br br 	166 	7.97157707992 	1323.28179527
buy samsung galaxy 	166 	7.99003914276 	1326.3464977
strong good screen 	165 	7.95945571939 	1313.3101937
screen resolution br 	165 	7.95945571939 	1313.3101937
ease use br 	165 	7.95945571939 	1313.3101937
dual sim android 	165 	8.0215875005 	1323.56193758
bright screen br 	165 	7.95945571939 	1313.3101937
strong light weight 	164 	7.96549803385 	1306.34167755
nokia drive nokia 	164 	7.96549803385 	1306.34167755
good looking phone 	164 	7.96549803385 	1306.34167755
far best phone 	164 	7.97769330694 	1308.34170234
16gb internal memory 	164 	7.98384717251 	1309.35093629
strong read summary 	163 	7.97157707992 	1299.36706403
phone looks good 	163 	7.97769330694 	1300.36400903
nokia music store 	163 	7.97157707992 	1299.36706403
pros strong perfect 	162 	7.97769330694 	1292.38631572
strong nice phone 	161 	7.98384717251 	1285.39939477
just bought phone 	161 	7.98384717251 	1285.39939477
br great quality 	161 	7.98384717251 	1285.39939477
br great battery 	161 	7.98384717251 	1285.39939477
battery life pretty 	161 	7.98384717251 	1285.39939477
3rd party apps 	161 	8.0151977024 	1290.44683009
longer battery life 	160 	7.99626969251 	1279.4031508
ve using phone 	159 	7.99626969251 	1271.40688111
using phone days 	159 	7.99626969251 	1271.40688111
strong slide keyboard 	159 	7.99626969251 	1271.40688111
nice touch screen 	159 	7.99626969251 	1271.40688111
best value money 	159 	8.0215875005 	1275.43241258
really like phone 	158 	8.0215875005 	1267.41082508
pros strong verizon 	158 	8.00253930553 	1264.40121027
phone good features 	158 	8.0674972018 	1274.66455788
core ghz snapdragon 	158 	8.00253930553 	1264.40121027
br dual core 	157 	8.00884847472 	1257.38921053
adreno 200 gpu 	157 	8.10859887749 	1273.05002377
strong form factor 	156 	8.0151977024 	1250.37084157
sound quality great 	156 	8.0151977024 	1250.37084157
social networking sites 	156 	8.0475629869 	1255.41982596
phone days ago 	156 	8.0151977024 	1250.37084157
good quality br 	156 	8.0151977024 	1250.37084157
br screen resolution 	156 	8.0215875005 	1251.36765008
pros strong tons 	155 	8.0215875005 	1243.34606258
great screen resolution 	155 	8.0215875005 	1243.34606258
camera picture quality 	155 	8.0215875005 	1243.34606258
16 gb internal 	155 	8.02801839083 	1244.34285058
pros strong physical 	154 	8.02801839083 	1236.31483219
features br br 	154 	8.15146258192 	1255.32523762
takes good pictures 	153 	8.03449090533 	1229.27710852
pros strong voice 	153 	8.03449090533 	1229.27710852
like angry birds 	153 	8.03449090533 	1229.27710852
good screen size 	153 	8.03449090533 	1229.27710852
br camera quality 	153 	8.03449090533 	1229.27710852
touch screen works 	152 	8.04100558635 	1222.23284913
strong nice design 	152 	8.04100558635 	1222.23284913
pros strong intuitive 	152 	8.04100558635 	1222.23284913
pros strong clear 	152 	8.04100558635 	1222.23284913
nokia asha 305 	152 	8.5496549307 	1299.54754947
maps nokia drive 	152 	8.0674972018 	1226.25957467
br light weight 	152 	8.04100558635 	1222.23284913
pros strong video 	151 	8.0475629869 	1215.18201102
octa core processor 	151 	8.08101092097 	1220.23264907
games like angry 	151 	8.0475629869 	1215.18201102
832 mhz processor 	151 	8.0475629869 	1215.18201102
v4 ice cream 	150 	8.10859887749 	1216.28983162
strong beautiful display 	150 	8.05416367093 	1208.12455064
phone available market 	150 	8.05416367093 	1208.12455064
internal memory br 	150 	8.08101092097 	1212.15163815
keyboard touch screen 	149 	8.06080821365 	1201.06042383
easy use good 	149 	8.06080821365 	1201.06042383
don buy phone 	149 	8.10163020817 	1207.14290102
br br screen 	149 	8.07423123398 	1203.06045386
strong nice size 	148 	8.0674972018 	1193.98958587
good smart phone 	148 	8.0674972018 	1193.98958587
br beautiful screen 	148 	8.0674972018 	1193.98958587
3g wi fi 	148 	8.09470976533 	1198.01704527
touch screen response 	147 	8.07423123398 	1186.9119914
low light conditions 	147 	8.10163020817 	1190.9396406
screen size resolution 	146 	8.09470976533 	1181.82762574
strong android os 	145 	8.08783688604 	1172.73634848
price range br 	145 	8.12268361737 	1177.78912452
phone ve used 	145 	8.08783688604 	1172.73634848
br 5mp camera 	145 	8.09470976533 	1173.73291597
8gb internal memory 	145 	8.08783688604 	1172.73634848
phone value money 	144 	8.10859887749 	1167.63823836
just love phone 	144 	8.09470976533 	1165.63820621
gb internal storage 	144 	8.12268361737 	1169.6664409
br battery backup 	144 	8.15146258192 	1173.8106118
strong nice display 	143 	8.10163020817 	1158.53311977
latest version android 	143 	8.15146258192 	1165.65914921
high resolution screen 	143 	8.10163020817 	1158.53311977
br br best 	143 	8.12980108514 	1162.56155517
strong lots features 	142 	8.10859887749 	1151.4210406
phone good phone 	142 	8.10859887749 	1151.4210406
mp secondary camera 	142 	8.12268361737 	1153.42107367
entry level phone 	142 	8.16616872931 	1159.59595956
br mp camera 	142 	8.10859887749 	1151.4210406
processor 512 mb 	141 	8.11561645015 	1144.30191947
phone gets heated 	141 	8.12268361737 	1145.29839005
nice big screen 	141 	8.11561645015 	1144.30191947
mid range phone 	141 	8.19624618455 	1155.67071202
mali 400 gpu 	141 	8.16616872931 	1151.42979083
ghz snapdragon processor 	141 	8.11561645015 	1144.30191947
ghz qualcomm snapdragon 	141 	8.11561645015 	1144.30191947
gb microsd card 	141 	8.11561645015 	1144.30191947
camera takes good 	141 	8.11561645015 	1144.30191947
br br great 	141 	8.16616872931 	1151.42979083
battery life amazing 	141 	8.11561645015 	1144.30191947
strong fast internet 	140 	8.12268361737 	1137.17570643
screen good camera 	140 	8.12268361737 	1137.17570643
hd super amoled 	140 	8.18864158516 	1146.40982192
camera video recording 	140 	8.12268361737 	1137.17570643
web browser br 	139 	8.12980108514 	1130.04235083
want buy phone 	139 	8.15878862201 	1134.07161846
screen size small 	139 	8.12980108514 	1130.04235083
pros strong os 	139 	8.12980108514 	1130.04235083
phone internal memory 	139 	8.12980108514 	1130.04235083
br camera good 	139 	8.12980108514 	1130.04235083
strong screen resolution 	138 	8.13696957462 	1122.9018013
strong great looking 	138 	8.13696957462 	1122.9018013
pros strong smart 	138 	8.13696957462 	1122.9018013
pros strong feature 	138 	8.13696957462 	1122.9018013
nice screen br 	138 	8.13696957462 	1122.9018013
just right size 	138 	8.13696957462 	1122.9018013
great user interface 	138 	8.13696957462 	1122.9018013
br music player 	138 	8.15146258192 	1124.9018363
best phone available 	138 	8.13696957462 	1122.9018013
battery drains fast 	138 	8.13696957462 	1122.9018013
apps like nokia 	138 	8.13696957462 	1122.9018013
strong great battery 	137 	8.14418982259 	1115.75400569
solid build quality 	137 	8.15878862201 	1117.75404122
pros strong webos 	137 	8.14418982259 	1115.75400569
phone looks great 	137 	8.14418982259 	1115.75400569
fast fast fast 	137 	8.14418982259 	1115.75400569
excellent sound quality 	137 	8.14418982259 	1115.75400569
big bright screen 	137 	8.14418982259 	1115.75400569
battery life day 	137 	8.14418982259 	1115.75400569
use br br 	136 	8.18109437952 	1112.62883562
snapdragon processor adreno 	136 	8.15146258192 	1108.59891114
processor 1gb ram 	136 	8.15146258192 	1108.59891114
physical keyboard br 	136 	8.15146258192 	1108.59891114
phone till date 	136 	8.15146258192 	1108.59891114
dedicated camera button 	136 	8.15146258192 	1108.59891114
android os br 	136 	8.16616872931 	1110.59894719
strong good battery 	135 	8.15878862201 	1101.43646397
strong fast great 	135 	8.15878862201 	1101.43646397
pros strong simple 	135 	8.15878862201 	1101.43646397
phone worth price 	135 	8.15878862201 	1101.43646397
drive nokia maps 	135 	8.15878862201 	1101.43646397
camera pretty good 	135 	8.15878862201 	1101.43646397
battery life average 	135 	8.15878862201 	1101.43646397
android phone br 	135 	8.18109437952 	1104.44774124
value money product 	134 	8.16616872931 	1094.26660973
pros strong smooth 	134 	8.16616872931 	1094.26660973
